样本编号,S-ZORB.TE_2001.DACA,S-ZORB.TE_7502B.DACA,S-ZORB.LC_5002.DACA,S-ZORB.FT_9301.PV,S-ZORB.FC_1101.PV,S-ZORB.TE_7504.DACA,S-ZORB.FC_1005.PV,S-ZORB.LC_1201.PV,S-ZORB.TE_2003.DACA,S-ZORB.TE_5008.DACA,S-ZORB.TC_2607.PV,S-ZORB.TE_2604.DACA,S-ZORB.TE_5001.DACA,S-ZORB.SIS_TE_2606.PV,S-ZORB.SIS_TE_2802,S-ZORB.FT_3702.DACA,S-ZORB.LT_1002.DACA,S-ZORB.PDI_2703A.PV,S-ZORB.PT_6005.DACA,S-ZORB.SIS_PT_2602.PV,S-ZORB.PT_9301.PV
16,12492067.0,29.3167075,54.979046999999994,2614.8831999999998,133.64292500000002,14.186397000000003,158.73371,55.0,449.39153,94.89742,515.5093949999999,525.8534649999999,105.67318,541.970395,278.64042,46.23103250000001,-2.9682068499999996,46.924654999999994,-0.02014638999999996,122.00349000000001,1.1443064500000002
17,12308585.0,29.7912065,55.054584,3137.5144,131.19589499999998,24.403069000000002,128.60684500000002,54.9982915,422.418235,95.24450149999998,515.88823,525.831655,72.30964950000002,548.21888,316.61357,55.16572949999999,0.03262730000000147,52.029450499999996,-0.09953199999999995,142.33416000000003,1.02067383
32,12439347.0,30.3037925,59.963366,1882.2201499999996,144.17519000000007,35.0639995,142.25151,54.9907375,420.3735099999999,97.084594,514.2854150000001,512.2556649999999,148.12967000000003,545.427335,344.32417499999997,44.847806,-0.9678546500000005,56.63298850000001,-0.27767498999999995,142.75337000000002,1.2769321700000003
60,12334456.0,36.7473625,54.84789000000001,2870.704405,122.45394999999999,29.448981499999995,148.41463,54.988642000000006,447.7923750000001,78.140431,495.43959000000007,512.885865,113.42283199999997,511.912395,342.2209999999999,58.11974400000001,0.03505565000000033,44.10612449999999,-0.00997896999999992,142.702495,1.3
62,12309227.0,19.421864999999997,64.9980455,3451.10435,133.11778999999999,34.2681435,128.50142499999998,49.9685465,449.28611,75.568379,506.54901,549.0671299999999,92.9879885,535.7707599999999,325.513125,49.027982,-0.9674839500000001,56.6456385,-0.16102456499999995,142.93041499999998,0.9278964199999998
63,12307137.0,22.342727500000002,64.9866355,1712.421595,135.097775,30.807351499999996,148.45233,54.998754500000004,434.89365,89.239293,511.1574549999999,548.6510850000001,110.10328499999999,515.3586700000001,327.61936000000003,59.225804,-0.9698565500000011,48.282424500000005,-0.26056158000000007,122.86529,1.14437203
71,12277436.0,23.072485000000004,55.0805615,2458.7974999999997,139.89529499999998,29.181188,149.79058500000002,54.99905199999999,437.27183,100.0,507.90220999999985,530.6385849999999,125.8210575,530.576925,289.79121999999995,42.34159249999999,-0.9670207,45.96980850000001,-0.215151265,112.36569999999999,1.27265015
72,12423121.0,29.12687,65.02752650000001,1488.7378,138.86112500000002,23.340821999999996,149.988365,54.973851999999994,425.4629099999999,81.0186895,510.76657000000006,524.61455,128.208915,500.694445,302.91056499999996,59.41194949999999,-3.96809545,55.56475749999999,-0.24561363,150.0,0.8250039750000001
77,12314891.0,35.682576,70.0,1172.24835,136.49291499999998,31.5234305,150.115595,49.989089,432.18165,86.17428100000001,500.498325,530.00661,146.852465,512.967035,309.60073,46.308710000000005,-1.9683180500000006,60.0,-0.027209469999999958,123.00470000000003,0.997754805
80,12300785.0,36.8841795,60.0742085,3179.672375,136.48638999999997,32.523838999999995,150.026735,55.0,442.958655,94.27489449999999,505.49763,515.54585,118.94633900000001,530.212145,295.67919,52.756598999999994,2.0,56.24417,-0.25019912,130.26557,1.12258727
85,12413415.0,34.3884195,54.9908955,2210.6941699999998,141.02855999999997,37.199808000000004,159.80988999999997,50.01862849999999,441.87189000000006,53.2354495,517.11912,531.804135,92.80997799999999,528.60348,321.59035500000005,47.50314999999999,-4.9689669,50.530370999999995,-0.10746734999999996,137.85817,1.1110186100000001
102,12269927.0,25.630148500000008,60.0260705,2084.0701499999996,138.17155,24.3282185,160.0,49.988624,432.67594500000007,65.72924099999999,515.080485,549.0470549999999,115.68114499999999,515.40752,290.49023,25.2062688,0.03286829999999874,44.36704300000001,-0.16676168999999996,133.76171000000002,1.046627605
108,12336742.0,33.961564,70.0,3313.996,144.32928,37.19791,150.52158000000003,54.99072,426.68418,62.440675999999996,514.8753800000001,523.738255,145.525435,537.97313,292.64835000000005,23.635202999999997,-3.968169849999998,50.67937299999999,-0.031140795,123.610115,1.19910244
109,12344628.0,31.000978,54.99405900000001,2476.2282999999998,137.441305,34.082860000000004,150.24449500000003,50.0141365,434.23364499999997,72.6264635,519.0776799999999,527.8824050000001,93.76484350000001,546.909345,317.57114,52.2822794155,-1.96666805,55.085079,-0.19517807000000006,143.5806,1.2734832200000001
136,12281218.0,36.103807775,64.99709449999999,3398.3841,138.02465,33.022280000000016,150.43133500000002,54.9996835,436.9374274999999,83.39302100000002,512.1923100000001,533.5219875,90.4600265,505.6768925,300.08974,35.0,2.0,49.753346750000006,-0.08270975999999985,113.68183749999999,0.8308126124999999
139,12347343.0,27.885787675000003,50.09205275,2608.3386750000004,141.30757499999999,24.022280000000016,150.09717249999997,49.98792774999999,417.0192075000001,73.9827675,497.07456249999996,523.9556675000001,125.54169174999998,550.0,299.844935,48.64381,-3.9658527250000004,47.80270575000001,-0.161947955,143.56686249999998,1.1479924975
150,12406988.0,18.178418725,70.0,3439.768875,143.98227,20.022280000000016,135.48658749999998,50.00663225,446.44388749999996,86.0405385,514.3061324999999,514.0308574999998,122.7658395,530.9676424999999,309.1373575,20.0,2.0,48.03522225000001,-0.02242159999999993,113.49308749999997,0.9068031325
152,12276887.0,11.379813200000001,44.989805749999995,2607.5772250000005,143.75660499999998,29.022280000000016,145.626685,49.965475,446.94804000000005,85.13606074999998,512.4380675,518.193915,139.1946275,545.3456975000001,311.262205,30.0,2.0,38.25658275,-0.31777300249999985,133.3592875,1.2058903725
154,12464311.0,28.3720846,54.96440750000001,2991.211050000001,135.6865925,39.022280000000016,135.55539749999997,49.99394075,449.0620575,89.92458450000001,511.5506750000001,509.12158,135.753943,527.9059775,313.9247675,11.265690525,1.0343326000000008,48.9052815,-0.08531351250000002,150.0,0.7878528450000001
174,4993797.35,37.227126,64.92648525000001,2659.5032524999997,141.43521749999996,26.248780000000007,139.909655,49.983937499999996,421.0375075,60.93661749999999,509.56954000000013,499.74427000000003,97.44079424999998,540.23199,329.1735300000001,20.0,-1.9697823749999994,58.28842050000001,-0.045376349999999954,142.80474999999998,1.0536890975
304,391373.91769025,30.957264000000002,65.00765175000001,2701.98475,136.4752325,21.248780000000007,152.63446,49.996072500000004,444.58214499999997,84.80145025,500.5502200000001,531.33017,88.46734675,488.779,328.06561999999997,60.0,-3.9704405000000014,45.58349424999999,-0.054368944999999974,121.88696750000004,0.8716152749999999
